Timestamp,Alert Type,Details
2025-03-29 12:42:25.493037,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.499642,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.502029,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.513690,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.518087,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.523958,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.533165,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.540572,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.550154,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.556492,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.564231,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.568188,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.576690,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.597331,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.609726,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.620138,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.627094,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.638336,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.645669,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.645669,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.657866,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.673528,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.681996,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.681996,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.693601,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.703176,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.713320,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.721150,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.728806,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.740271,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.746446,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.753598,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.761657,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.766516,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.766516,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.774864,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.783022,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.791475,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.794537,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.802977,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.802977,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.812069,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.812069,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.818186,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.822950,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.829554,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.831181,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.835705,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.835705,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.844145,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.846698,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.851102,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.857141,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 142.250.192.131, Size: 1107 bytes"
2025-03-29 12:42:25.862329,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.862329,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.868574,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.868574,Exfliteration,"Potential Data Exfiltration: 13.200.186.109 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:25.877524,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.884952,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.884952,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.894163,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.896730,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.901357,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.909442,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1016 bytes"
2025-03-29 12:42:25.913481,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.919673,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.921046,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.929497,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.931510,Exfliteration,"Potential Data Exfiltration: 142.250.192.131 -> 11.12.7.144, Size: 1012 bytes"
2025-03-29 12:42:25.933495,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.933495,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.946087,Exfliteration,"Potential Data Exfiltration: 142.250.192.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.950771,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.955240,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.963449,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.966263,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.970980,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.973255,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.979030,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.979030,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.979030,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:25.994837,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.000317,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.004020,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.007597,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.014069,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.018572,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.018572,Exfliteration,"Potential Data Exfiltration: 142.250.67.131 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.029017,Exfliteration,"Potential Data Exfiltration: 23.58.144.141 -> 11.12.7.144, Size: 1354 bytes"
2025-03-29 12:42:26.032162,Exfliteration,"Potential Data Exfiltration: 23.58.144.141 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:26.032162,Exfliteration,"Potential Data Exfiltration: 23.58.144.141 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:26.037845,Exfliteration,"Potential Data Exfiltration: 23.58.144.141 -> 11.12.7.144, Size: 1514 bytes"
2025-03-29 12:42:26.044130,Exfliteration,"Potential Data Exfiltration: 23.58.144.141 -> 11.12.7.144, Size: 1344 bytes"
2025-03-29 12:42:26.048566,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.050757,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.050757,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.058457,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.061253,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.065918,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.071435,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.079628,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1454 bytes"
2025-03-29 12:42:26.082996,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.086253,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.091750,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.097204,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.101463,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.106806,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.115070,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.120868,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.128989,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1423 bytes"
2025-03-29 12:42:26.133015,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.138844,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.144146,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.149427,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.152988,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.157076,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.162274,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1466 bytes"
2025-03-29 12:42:26.168132,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.174267,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1009 bytes"
2025-03-29 12:42:26.186729,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 172.217.174.68, Size: 1466 bytes"
2025-03-29 12:42:26.188452,Exfliteration,"Potential Data Exfiltration: 172.217.174.68 -> 11.12.7.144, Size: 1010 bytes"
2025-03-29 12:42:26.219048,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.222676,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.229266,Exfliteration,"Potential Data Exfiltration: 11.12.7.144 -> 20.205.243.166, Size: 1490 bytes"
2025-03-29 12:42:26.235051,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.239335,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.245210,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.247497,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.252378,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.256688,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.263666,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.264643,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.264643,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.275657,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.277706,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.285848,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.289819,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.295735,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.297976,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.302629,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.306909,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.312716,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.317389,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.319401,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.325169,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.329354,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.333554,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.335986,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.335986,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.341838,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.343971,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.349862,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.354328,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.354946,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.413667,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.419716,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.428468,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.437133,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.444324,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.446827,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.448840,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.455004,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.460432,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.460432,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.460432,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.472632,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
2025-03-29 12:42:26.477530,Exfliteration,"Potential Data Exfiltration: 20.205.243.166 -> 11.12.7.144, Size: 1490 bytes"
